Rank,Spell Name,Source,Description
Cantrip,Detect Magic,Remaster,You definitely need this
Cantrip,Eat Fire,Remaster,Resistance to fire + concealment
Cantrip,Electric Arc,Remaster,Still the strongest attack cantrip
Cantrip,Needle Darts,Remaster,Great damage + can apply special metals (cold iron silver)
Cantrip,Shield,Remaster,Go-to third action for first 7-8 levels
Cantrip,Slashing Gust,Remaster,Solid attack longer range than electric arc persistent damage on crit
Cantrip,Telekinetic Projectile,Remaster,Strong single-target can target physical damage types
Cantrip,Phase Bolt,Legacy,Ignores circumstance bonuses to AC
Cantrip,Scatter Scree,Legacy,Difficult terrain + bludgeoning damage
1st Rank,Charm,Remaster,Powerful single-target great for social situations
1st Rank,Command,Remaster,Underrated; trade your actions for enemys no Incapacitation trait
1st Rank,Fear,Remaster,Frightened is one of the most powerful debuffs
1st Rank,Force Barrage,Remaster,Never misses force damage variable actions
1st Rank,Illusory Object,Remaster,Endless creative uses
1st Rank,Interposing Earth,Remaster,+2 AC/Reflex as reaction + damage resistance
1st Rank,Mystic Armor,Remaster,Replaces armor runes
1st Rank,Runic Body,Remaster,Great for monks animal companions Melee Wizards
1st Rank,Runic Weapon,Remaster,Double your fighters damage at low levels
1st Rank,Sure Strike,Remaster,Roll twice ignore cover/concealment
1st Rank,Briny Bolt,Legacy,Blinding = fight-ender
1st Rank,Horizon Thunder Sphere,Legacy,Variable actions great scaling
1st Rank,Pocket Library,Legacy,All-day Recall Knowledge bonus
2nd Rank,Blood Vendetta,Remaster,Reaction that punishes attackers
2nd Rank,Dispel Magic,Remaster,Required wizard spell
2nd Rank,Enlarge,Remaster,Give your fighter reach
2nd Rank,Illusory Creature,Remaster,One of the best summons
2nd Rank,Invisibility,Remaster,Classic infiltration/escape
2nd Rank,Laughing Fit,Remaster,No Incapacitation prevents reactions on success
2nd Rank,Thermal Remedy,Remaster,Temp HP for whole party
2nd Rank,Loose Times Arrow,Legacy,Quicken whole party for 1 round
2nd Rank,Sudden Bolt,Legacy,High-end single-target blast
3rd Rank,Cave Fangs,Remaster,Area blast + difficult terrain comparable to fireball
3rd Rank,Cloud Dragons Cloak,Remaster,Reaction to decrease enemy hit chance by 50%
3rd Rank,Fireball,Remaster,The standard for damage spells
3rd Rank,Haste,Remaster,Stellar when heightened to 7th
3rd Rank,Lightning Bolt,Remaster,Great damage
3rd Rank,Slow,Remaster,Most significant spell; no Incapacitation affects 10 enemies at rank 6
3rd Rank,Vampiric Feast,Remaster,Drain enemy + temp HP for you
3rd Rank,Wall of Thorns,Remaster,Block retreats divide enemies
3rd Rank,Wooden Double,Remaster,Reaction to absorb most of a crit
3rd Rank,Gasping Marsh,Legacy,Sustainable moveable poison area
3rd Rank,Gravity Well,Legacy,Force enemies together
3rd Rank,Roaring Applause,Legacy,Slow without Incapacitation
3rd Rank,Shadow Projectile,Legacy,Boost allys damage + accuracy

