in-spellbook,learn-source,name,source,remaster,page,level,traits,traditions,spellLists,cast,components,range,targets,area,duration,savingThrow,entries,heightened,activity,miscTags,trigger,type,Price,Typical-DC
false,thresholds,Know the Way,PC1,True,340,0,"[""cantrip"", ""concentrate"", ""detection"", ""manipulate""]","[""divine"", ""occult"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,,,,,,"[""In your mind's eye, you magically reorient yourself. You immediately know which direction is north (if it exists at your current location), and you can choose a location you were at within the last 24 hours and learn what direction it lies.""]","{""X"": {""3"": [""You can choose a location you were at within the last week.""], ""7"": [""You can choose a location you were at regardless of how long ago you were there.""]}}",,,,,2,15
false,thresholds,Void Warp,PC1,True,366,0,"[""cantrip"", ""concentrate"", ""manipulate"", ""void""]","[""arcane"", ""divine"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 living creature,,,"{""basic"": true, ""type"": [""F""]}","[""You call upon the Void to harm life force. The target takes {@damage 2d4} void damage with a basic Fortitude save. On a critical failure, the target is also enfeebled 1 until the start of your next turn.""]","{""plusX"": {""1"": [""The damage increases by {@scaledamage 2d4|1-10|1d4}.""]}}",,,,,2,15
false,thresholds,Light,PC1,True,340,0,"[""cantrip"", ""concentrate"", ""light"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 120, ""unit"": ""feet""}",,,"{""entry"": ""until your next daily preparations"", ""unit"": ""special""}",,"[""You create an orb of light that sheds {@quickref bright light||3|bright light} in a 20-foot radius (and {@quickref dim light||3|dim light} for the next 20 feet) in a color you choose. If you create the light in the same space as a willing creature, you can attach the light to the creature, causing it to float near that creature as it moves. You can {@action Sustain|PC1} the spell to move the light up to 60 feet; you can attach or detach it from a creature as part of this movement."", ""You can {@action Dismiss|PC1|Dismiss the spell}. If you Cast the Spell while you already have four light spells active, you must choose one of the existing spells to end.""]","{""X"": {""4"": [""The orb sheds {@quickref bright light||3|bright light} in a 60-foot radius (and {@quickref dim light||3|dim light} for the next 60 feet).""]}}",,,,,2,15
false,thresholds,Daze,PC1,True,322,0,"[""cantrip"", ""concentrate"", ""manipulate"", ""mental"", ""nonlethal""]","[""arcane"", ""divine"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 60, ""unit"": ""feet""}",1 creature,,"{""number"": 1, ""unit"": ""round""}","{""type"": [""W""]}","[""You push into the target's mind and daze it with a mental jolt. The jolt deals {@damage 1d6} mental damage, with a basic Will save. If the target critically fails the save, it is also {@condition stunned 1|PC1}.""]","{""plusX"": {""2"": [""The damage increases by {@scaledamage 1d6|1-10|1d6}.""]}}",,,,,2,15
false,thresholds,Detect Magic,PC1,True,323,0,"[""cantrip"", ""concentrate"", ""detection"", ""manipulation""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,,,"{""types"": [""Emanation""], ""entry"": ""30-foot emanation""}",,,"[""You send out a pulse that registers the presence of magic. You receive no information beyond the presence or absence of magic. You can choose to ignore magic you're fully aware of, such as the magic items and ongoing spells of you and your allies."", ""You detect illusion magic only if that magic's effect has a lower rank than the rank of your {@spell detect magic|PC1} spell. However, items that have an illusion aura but aren't deceptive in appearance (such as an invisibility potion) typically are detected normally.""]","{""X"": {""3"": [""You learn the rank or level of the most powerful magical effect the spell detects, as determined by the GM.""], ""4"": [""As 3rd level, but you also pinpoint the source of the highest-level magic. Like for an imprecise sense, you don't learn the exact location, but can narrow down the source to within a 5-foot cube (or the nearest if larger than that).""]}}",,,,,2,15
false,thresholds,Electric Arc,PC1,True,328,0,"[""cantrip"", ""concentrate"", ""electricity"", ""manipulate""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 or 2 creatures,,,"{""type"": [""R""], ""basic"": true}","[""An arc of lightning leaps from one target to another. Each target takes {@damage 2d4} electricity damage with a basic Reflex save.""]","{""plusX"": {""1"": [""The damage increases by {@scaledamage 2d4|1-10|1d4}.""]}}",,,,,2,15
false,thresholds,Telekinetic Hand,PC1,True,362,0,"[""cantrip"", ""concentrate"", ""manipulate""]","[""arcane"", ""occult""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 unattended object of light Bulk or less,,"{""unit"": ""unlimited"", ""sustained"": true}",,"[""You create a floating, magical hand, either {@condition invisible|PC1} or ghostlike, that grasps the target object and levitates it slowly up to 20 feet in any direction. When you {@action Sustain|PC1} the Spell, you can move the object an additional 20 feet. If the object is in the air when the spell ends, the object falls.""]","{""X"": {""3"": [""You can target an unattended object with a Bulk of 1 or less.""], ""5"": [""The range increases to 60 feet, and you can target an unattended object with a Bulk of 1 or less.""], ""7"": [""The range increases to 60 feet, and you can target an unattended object with a Bulk of 2 or less.""]}}",,,,,2,15
false,thresholds,Prestidigitation,PC1,True,351,0,"[""cantrip"", ""concentrate"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 10, ""unit"": ""feet""}","1 object (cook, lift, or tidy only)",,"{""unit"": ""unlimited"", ""sustained"": true}",,"[""The simplest magic does your bidding. You can perform simple {@trait magical} effects for as long as you {@action Sustain|PC1} the Spell. Each time you {@action Sustain|PC1} the Spell, you can choose one of four options."", {""type"": ""list"", ""items"": [""{@bold Cook} Cool, warm, or flavor 1 pound of nonliving material."", ""{@bold Lift} Slowly lift an unattended object of light Bulk or less 1 foot off the ground."", ""{@bold Make} Create a temporary object of negligible Bulk, made of congealed magical substance. The object looks crude and artificial and is extremely fragile\u2014it can't be used as a tool, weapon, or spell component."", ""{@bold Tidy} Color, clean, or soil an object of light Bulk or less""]}, ""You can affect an object of 1 Bulk with 10 rounds of concentration, and a larger object a 1 minute per Bulk."", ""Prestidigitation can't deal damage or cause adverse conditions. Any actual change to an object (beyond what is noted above) persists only as long as you {@action Sustain|PC1} the Spell.""]",,,,,,2,15
false,thresholds,Read Aura,PC1,True,352,0,"[""cantrip"", ""concentrate"", ""detection"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 1, ""unit"": ""minute""}",,"{""number"": 30, ""unit"": ""feet""}",1 object,,,,"[""You focus on the target object, opening your mind to perceive magical auras. When the casting is complete, you know whether that item is {@trait magical}. You or anyone you advise about the aura gains a +2 circumstance bonus to {@action Identify Magic|PC1} on the item. If the object is illusory, you detect this only if the effect's rank is lower than the rank of your read aura spell.""]","{""X"": {""3"": [""You can target up to 10 objects.""], ""6"": [""You can target any number of objects.""]}}",,,,,2,15
false,thresholds,Shield,PC1,True,356,0,"[""cantrip"", ""concentrate"", ""force""]","[""arcane"", ""divine"", ""occult""]","[""Elemental""]","{""number"": 1, ""unit"": ""action""}",,,,,"{""entry"": ""until the start of your next turn"", ""number"": 1, ""unit"": ""round""}",,"[""You raise a magical shield of force. This counts as using the {@action Raise a Shield|PC1} action, giving you a +1 circumstance bonus to AC until the start of your next turn, but it doesn't require a hand to use."", ""While the spell is in effect, you can use the {@feat Shield Block|PC1} reaction with your magic shield. The shield has Hardness 5. You can use the spell's reaction to reduce damage from any spell or magical effect, even if it doesn't deal physical damage. After you use {@feat Shield Block|PC1}, the spell ends and you can't cast it again for 10 minutes.""]","{""plusX"": {""2"": [""The shield Hardness increases by {@scaledamage 5|3,5,7,9|5}.""]}}",,,,,2,15
false,thresholds,Figment,PC1,True,331,0,"[""cantrip"", ""concentrate"", ""illusion"", ""manipulate"", ""subtle""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",,,"{""unit"": ""unlimited"", ""sustained"": true}",,"[""You create a simple illusory sound or vision. A sound adds the {@trait auditory} trait to the spell and the sound can't include intelligible words or elaborate music. A vision adds the {@trait visual} trait, can be no larger than a 5-foot cube, and is clearly crude and undetailed if viewed from within 15 feet. When you Cast or {@action Sustain|PC1} the Spell, you can attempt to {@action Create a Diversion|PC1} with the illusion, gaining a +2 circumstance bonus to your {@skill Deception|PC1} check. If the attempt fails against a creature, that creature disbelieves the figment.""]",,,,,,2,15
false,thresholds,Alarm,PC1,True,314,1,"[""concentrate"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]",,"{""number"": 10, ""unit"": ""minute""}",,"{""number"": 1, ""unit"": ""touch""}",,"{""types"": [""Burst""], ""entry"": ""20-foot burst""}","{""number"": 8, ""unit"": ""hour""}",,"[""You ward an area to alert you when creatures enter without your permission. When you cast {@spell alarm|PC1}, select a password. Whenever a Small or larger corporeal creature enters the spell's area without speaking the password, alarm sends your choice of a mental alert (in which case the spell gains the {@trait mental} trait) or an audible alarm with the sound and volume of a hand bell (in which case the spell gains the {@trait auditory} trait). Either option automatically awakens you, and the bell allows each creature in the area to attempt a DC 15 {@skill Perception|PC1} check to wake up. A creature aware of the alarm must succeed at a {@skill Stealth|PC1} check against the spell's DC or trigger the spell when moving into the area.""]","{""X"": {""3"": [""You can specify criteria for which creatures sound the {@spell alarm|PC1} spell\u2014for instance, orcs or masked people.""]}}",,,,,2,15
false,thresholds,Charm,PC1,True,320,1,"[""concentrate"", ""emotion"", ""incapacitation"", ""manipulate"", ""mental""]","[""arcane"", ""occult"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""dismiss"": true, ""number"": 1, ""unit"": ""hour""}","{""type"": [""W""]}","[""To the target, your words are honey and your visage seems bathed in a dreamy haze. It must attempt a Will save, with a +4 circumstance bonus if you or your allies recently threatened it or used {@condition hostile|PC1} actions against it."", ""You can {@action Dismiss|PC1} the spell. If you use {@condition hostile|PC1} actions against the target, the spell ends. When the spell ends, the target doesn't necessarily realize it was charmed unless its friendship with you or the actions you convinced it to take clash with its expectations, meaning you could potentially convince the target to continue being your friend via mundane means."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected and aware you tried to charm it."", ""Success"": ""The target is unaffected but thinks your spell was something harmless instead of charm, unless it identifies the spell (see Identifying Spells on page 305)."", ""Failure"": ""The target's attitude becomes {@condition friendly|PC1} toward you. If it was {@condition friendly|PC1}, it becomes {@condition helpful|PC1}. It can't use {@condition hostile|PC1} actions against you."", ""Critical Failure"": ""The target's attitude becomes {@condition helpful|PC1} toward you, and it can't use {@condition hostile|PC1} actions against you.""}}]","{""X"": {""4"": [""The duration lasts until your next daily preparations.""], ""8"": [""The duration lasts until your next daily preparations, and you can target up to 10 creatures.""]}}",,,,,2,15
false,thresholds,Dizzying Colors,PC1,True,326,1,"[""concentrate"", ""illusion"", ""incapacitation"", ""manipulate"", ""visual""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,,,"{""types"": [""Cone""], ""entry"": ""15-foot cone""}","{""entry"": ""1 or more rounds (see below)"", ""number"": 1, ""unit"": ""round""}","{""type"": [""W""]}","[""You unleash a swirling multitude of colors that overwhelms creatures based on their Will saves."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The creature is unaffected."", ""Success"": ""The creature is {@condition dazzled|PC1} for 1 round."", ""Failure"": ""The creature is {@condition stunned 1|PC1}, {@condition blinded|PC1} for 1 round, and {@condition dazzled|PC1} for 1 minute."", ""Critical Failure"": ""The creature is {@condition stunned|PC1} for 1 round and {@condition blinded|PC1} for 1 minute.""}}]",,,,,,2,15
false,thresholds,Mystic Armor,PC1,True,346,1,"[""concentrate"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,,,,"{""entry"": ""until your next daily preparations"", ""unit"": ""special""}",,"[""You ward yourself with shimmering magical energy, gaining a +1 item bonus to AC and a maximum Dexterity modifier of +5. While wearing mystic armor, you use your unarmored proficiency to calculate your AC.""]","{""X"": {""4"": [""You gain a +1 item bonus to saving throws.""], ""6"": [""The item bonus to AC increases to +2, and you gain a +1 item bonus to saving throws.""], ""8"": [""The item bonus to AC increases to +2, and you gain a +2 item bonus to saving throws.""], ""10"": [""The item bonus to AC increases to +3, and you gain a +3 item bonus to saving throws.""]}}",,,,,2,15
false,thresholds,Force Barrage,PC1,True,332,1,"[""concentrate"", ""force"", ""manipulate""]","[""arcane"", ""occult""]",,"{""number"": 1, ""unit"": ""varies"", ""entry"": ""{@as 1} to {@as 3}""}",,"{""number"": 120, ""unit"": ""feet""}",1 creature,,,,"[""You fire a shard of solidified magic toward a creature that you can see. It automatically hits and deals {@damage 1d4+1} force damage. For each additional action you use when Casting the Spell, increase the number of shards you shoot by one, to a maximum of three shards for 3 actions. You choose the target for each shard individually. If you shoot more than one shard at the same target, combine the damage before applying bonuses or penalties to damage, resistances, weaknesses, and so forth.""]","{""plusX"": {""2"": [""You fire one additional shard with each action you spend.""]}}",,,,,2,15
false,thresholds,Sure Strike,PC1,True,361,1,"[""concentrate"", ""fortune""]","[""arcane"", ""occult""]",,"{""number"": 1, ""unit"": ""action""}",,,,,"{""entry"": ""until the end of your turn"", ""number"": 1, ""unit"": ""turn""}",,"[""A glimpse into the future ensures your next blow strikes true. The next time you make an attack roll before the end of your turn, roll the attack twice and use the better result. The attack ignores circumstance penalties to the attack roll and any flat check required due to the target being {@condition concealed|PC1} or {@condition hidden|PC1}.""]",,,,,,2,15
false,thresholds,Phantasmal Minion,PC1,True,349,1,"[""concentrate"", ""manipulate"", ""summon""]","[""arcane"", ""occult""]",,"{""number"": 3, ""unit"": ""action""}",,"{""number"": 60, ""unit"": ""feet""}",,,"{""unit"": ""unlimited"", ""sustained"": true}",,"[""You summon a {@creature phantasmal minion|crb} (see below). The minion is roughly the shape of a humanoid. You can choose to have it be {@condition invisible|PC1} or have an ephemeral appearance, but it's obviously a {@trait magical} effect, not a real creature."", {""type"": ""pf2-sample-box"", ""name"": """", ""entries"": [{""type"": ""data"", ""tag"": ""creature"", ""name"": ""Phantasmal Minion"", ""source"": ""PC1""}]}]",,,"[""SM""]",,,2,15
false,thresholds,Translate,PC1,True,363,2,"[""concentrate"", ""manipulate""]","[""arcane"", ""divine"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""number"": 1, ""unit"": ""hour""}",,"[""The target can understand the meaning of a single language it is hearing or reading when you cast the spell. This doesn't let it understand codes, language couched in metaphor, and the like (subject to GM discretion). If the target can hear multiple languages and knows that, it can choose which language to understand; otherwise, choose one of the languages randomly.""]","{""X"": {""3"": [""The target can also speak the language.""], ""4"": [""You can target up to 10 creatures, and targets can also speak the language.""]}}",,,,,6,18
false,thresholds,Dispel Magic,PC1,True,325,2,"[""concentrate"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 120, ""unit"": ""feet""}",1 spell effect or unattended magic item,,,,"[""You unravel the magic behind a spell or effect. Attempt a {@quickref counteract||3|counteracting} check against the target. If you succeed against a spell effect, you counteract it. If you succeed against a magic item, the item becomes a mundane item of its type for 10 minutes. This doesn't change the item's non-magical properties. If the target is an {@trait artifact} or similar item, you automatically fail.""]",,,,,,6,18
false,thresholds,False Vitality,PC1,True,331,2,"[""concentrate"", ""manipulate""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,,,,"{""number"": 8, ""unit"": ""hour""}",,"[""You augment your flesh with the energies typically used to manipulate the undead. You gain 10 temporary Hit Points.""]","{""plusX"": {""1"": [""The temporary Hit Points increase by {@scaledamage 10|2-10|3}.""]}}",,"[""THP""]",,,6,18
false,thresholds,Revealing Light,PC1,True,353,2,"[""concentrate"", ""light"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 120, ""unit"": ""feet""}",,"{""types"": [""Burst""], ""entry"": ""10-foot burst""}","{""entry"": ""varies"", ""unit"": ""special""}",,"[""A wave of magical light washes over the area. You choose the appearance of the light, such as colorful, heatless flames or sparkling motes. A creature affected by revealing light is {@condition dazzled|PC1}. If the creature was {@condition invisible|PC1}, it becomes {@condition concealed|PC1} instead. If the creature was already {@condition concealed|PC1} for any other reason, it is no longer concealed."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected."", ""Success"": ""The light affects the creature for 2 rounds."", ""Failure"": ""The light affects the creature for 1 minute."", ""Critical Failure"": ""The light affects the creature for 10 minutes.""}}]",,,,,,6,18
false,thresholds,Web,PC2,True,255,2,"[""concentrate"", ""manipulate""]","[""arcane"", ""primal""]",,"{""number"": 3, ""unit"": ""action""}",,"{""unit"": ""feet"", ""number"": 30}",,"{""entry"": ""10-foot burst"", ""types"": [""Burst""]}","{""number"": 1, ""unit"": ""minute""}",,"[""You create a sticky web in the area that impedes creatures' movement. Squares filled with the web are difficult terrain. Each time a creature in the web begins to use a move action or enters the web during a move action it's using, it must attempt an {@skill Athletics|PC1} check or Reflex save against your spell DC to avoid taking a circumstance penalty to its Speeds or becoming {@condition immobilized|PC1}. A creature that gets out of the web ceases to take a circumstance penalty to its Speed from the web."", ""Each square can be cleared of the web by a single attack or effect that deals at least 5 slashing damage or 1 fire damage. A square has AC 5, and it automatically fails its saving throws."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": [""The creature is unaffected, and it doesn't need to attempt further {@skill Athletics|PC1} checks or saving throws against the web this turn. If it used an {@skill Athletics|PC1} check, it clears the web from every square it leaves during its movement.""], ""Success"": [""The creature is unaffected during its action. If it used an {@skill Athletics|PC1} check, it clears the web from every square it leaves during its movement.""], ""Failure"": [""The creature takes a \u221210-foot circumstance penalty to its Speeds until the start of its next turn.""], ""Critical Failure"": [""The creature is {@condition immobilized|PC1} until the start of its next turn, after which it takes a \u221210-foot circumstance penalty to its Speeds for 1 round. It can attempt to {@action Escape|PC1} to remove its {@condition immobilized|PC1} condition.""]}}]","{""X"": {""4"": [""The spell's area increases to a 20-foot burst, and its range increases to 60 feet.""]}}",,,,,6,18
false,thresholds,Haste,PC1,True,335,3,"[""concentrate"", ""manipulate""]","[""arcane"", ""occult"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""number"": 1, ""unit"": ""minute""}",,"[""Magic empowers the target to act faster. It gains the {@condition quickened|PC1} condition and can use the extra action each round only for {@action Strike|PC1} and {@action Stride|PC1} actions.""]","{""X"": {""7"": [""You can target up to 6 creatures.""]}}",,,,,16,20
false,thresholds,Lightning Bolt,PC1,True,341,3,"[""concentrate"", ""electricity"", ""manipulate""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,,,"{""types"": [""Line""], ""entry"": ""120-foot line""}",,"{""type"": [""R""], ""basic"": true}","[""A bolt of lightning strikes outward from your hand, dealing {@damage 4d12} electricity damage.""]","{""plusX"": {""1"": [""The damage increases by {@scaledamage 4d12|3-10|1d12}.""]}}",,,,,16,20
false,thresholds,Locate,PC1,True,341,3,"[""uncommon"", ""concentrate"", ""detection"", ""manipulate""]","[""arcane"", ""divine"", ""occult""]",,"{""number"": 10, ""unit"": ""minute""}",,"{""number"": 500, ""unit"": ""feet""}",1 specific object or type of object,,"{""unit"": ""unlimited"", ""sustained"": true}",,"[""You learn the direction to the target (if you picked a specific object, such as \""my mother's sword\"") or the nearest target (if you picked a type of object, such as \""swords\""). If the target is a specific object, you must have {@condition observed|PC1} it directly with your own senses. If it's a type of object, you still need to have an accurate mental image of the type of object. If there's lead or running water between you and the target, this spell can't locate the object. This means you might find a type of object farther away if the nearest one is behind lead or running water.""]","{""X"": {""5"": [""You can target a specific creature or ancestry instead of an object, but you must have met or seen up close the creature or ancestry you want to target.""]}}",,,,,16,20
false,thresholds,Paralyze,PC1,True,348,3,"[""concentrate"", ""incapacitation"", ""manipulate"", ""mental""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""entry"": ""varies"", ""unit"": ""special""}","{""type"": [""W""]}","[""You block the target's motor impulses before they can leave its mind, freezing the target in place. The target must attempt a Will save."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected."", ""Success"": ""The target is {@condition stunned 1|PC1}."", ""Failure"": ""The target is {@condition paralyzed|PC1} for 1 round."", ""Critical Failure"": ""The target is {@condition paralyzed|PC1} for 4 rounds. At the end of each of its turns, it can attempt a new Will save to reduce the remaining duration by 1 round, or end it entirely on a critical success.""}}]","{""X"": {""7"": [""You can target up to 10 creatures.""]}}",,,,,16,20
false,thresholds,Slow,PC1,True,357,3,"[""concentrate"", ""manipulate""]","[""arcane"", ""occult"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""entry"": ""varies"", ""number"": 1, ""unit"": ""minute""}","{""type"": [""F""]}","[""You dilate the flow of time around the target, slowing its actions."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected."", ""Success"": ""The target is {@condition slowed 1|PC1} for 1 round."", ""Failure"": ""The target is {@condition slowed 1|PC1} for 1 minute."", ""Critical Failure"": ""The target is {@condition slowed 2|PC1} for 1 minute.""}}]","{""X"": {""6"": [""You can target up to 10 creatures.""]}}",,,,,16,20
true,spells-arcane-class,Eat Fire,RoE,True,119,0,"[""cantrip"", ""fire"", ""manipulate""]","[""arcane"", ""occult"", ""primal""]",,"{""number"": 1, ""unit"": ""reaction""}","[[""S"", ""V""]]",,,,"{""unit"": ""turn"", ""entry"": ""until the end of your next turn""}",,"[""You consume and ingest fire, making it less harmful to you. You gain resistance 5 to fire damage until the end of the current turn. During the remaining duration of the spell, you can use the Belch Smoke action. The spell ends if you fall {@condition unconscious}, inhale, or exhale (this includes speaking)."", ""{@b Belch Smoke} {@as 1} You exhale what remains of the smoke, ending the spell and creating a smoke cloud in a 5-foot burst within 20 feet. All creatures within the smoke cloud are {@condition concealed}, and all other creatures are {@condition concealed} to them. The smoke lasts for 1 minute or until dispersed by a strong wind.""]","{""plusX"": {""3"": [""The resistance increases by 5.""]}}",,,You would take fire damage,,2,15
true,spells-arcane-class,Puff of Poison,SoM,False,124,0,"[""cantrip"", ""evocation"", ""inhaled"", ""poison""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}","[[""S"", ""V""]]","{""number"": 5, ""unit"": ""feet""}",1 creature,,,"{""type"": [""F""]}","[""You exhale a shimmering cloud of toxic breath at an enemy's face. The target takes poison damage equal to your spellcasting modifier and 2 {@condition persistent damage||persistent poison damage}, depending on its Fortitude save."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The creature is unaffected."", ""Success"": ""The target takes half initial and {@condition persistent damage}."", ""Failure"": ""The target takes full initial and {@condition persistent damage}."", ""Critical Failure"": ""The target takes double initial and {@condition persistent damage}.""}}]","{""plusX"": {""2"": [""The initial poison damage increases by {@damage 1d8} and the {@condition persistent damage||persistent poison damage} increases by 1.""]}}",,,,,2,15
